alpha,lambda,ROC,Sens,Spec,ROCSD,SensSD,SpecSD
0.2,0.35564803062231287,0.719751984126984,0.6533333333333333,0.6335714285714286,0.09732341318381611,0.14982843411976876,0.17504858412086938
0.2,0.47148663634573945,0.7234226190476192,0.6716666666666667,0.6078571428571429,0.09035268746581988,0.142311983393121,0.17378098265337547
0.2,0.6250551925273969,0.7231547619047621,0.6994444444444444,0.5878571428571429,0.09740893217891862,0.1532966777173496,0.1826847680837018
0.2,0.8286427728546842,0.7209623015873017,0.7911111111111111,0.5071428571428571,0.09254952820354032,0.13628815016920293,0.19107977284850622
0.2,1.0985411419875573,0.6958333333333333,0.948888888888889,0.12999999999999998,0.09338780188894209,0.10726263391202387,0.15563398978214948
0.2,1.4563484775012443,0.505625,1,0,0.028124999999999987,0,0
0.2,1.9306977288832496,0.5,1,0,0,0,0
0.2,2.559547922699533,0.5,1,0,0,0,0
0.2,3.39322177189533,0.5,1,0,0,0,0
0.2,4.498432668969444,0.5,1,0,0,0,0
0.2,5.963623316594637,0.5,1,0,0,0,0
0.2,7.9060432109077015,0.5,1,0,0,0,0
0.2,10.481131341546853,0.5,1,0,0,0,0
0.2,13.89495494373136,0.5,1,0,0,0,0
0.2,18.420699693267164,0.5,1,0,0,0,0
0.2,24.420530945486497,0.5,1,0,0,0,0
0.2,32.3745754281764,0.5,1,0,0,0,0
0.2,42.91934260128778,0.5,1,0,0,0,0
0.2,56.89866029018293,0.5,1,0,0,0,0
0.2,75.43120063354607,0.5,1,0,0,0,0
0.2,100,0.5,1,0,0,0,0
0.30000000000000004,1e-4,0.6772916666666667,0.6583333333333334,0.65,0.10324489709434545,0.16335443300349398,0.13975424859373686
0.30000000000000004,1.3257113655901095e-4,0.6772916666666667,0.6583333333333334,0.65,0.10324489709434545,0.16335443300349398,0.13975424859373686
0.30000000000000004,1.7575106248547912e-4,0.6772916666666667,0.6583333333333334,0.65,0.10324489709434545,0.16335443300349398,0.13975424859373686
0.30000000000000004,2.3299518105153718e-4,0.6772916666666667,0.6583333333333334,0.65,0.10324489709434545,0.16335443300349398,0.13975424859373686
0.30000000000000004,3.0888435964774815e-4,0.6772916666666667,0.6583333333333334,0.65,0.10324489709434545,0.16335443300349398,0.13975424859373686
0.30000000000000004,4.0949150623804275e-4,0.6772916666666667,0.6583333333333334,0.65,0.10324489709434545,0.16335443300349398,0.13975424859373686
0.30000000000000004,5.428675439323859e-4,0.6772916666666667,0.6583333333333334,0.65,0.10324489709434545,0.16335443300349398,0.13975424859373686
0.30000000000000004,7.196856730011522e-4,0.6772916666666667,0.6583333333333334,0.65,0.10324489709434545,0.16335443300349398,0.13975424859373686
0.30000000000000004,9.540954763499944e-4,0.6772916666666667,0.6583333333333334,0.65,0.10324489709434545,0.16335443300349398,0.13975424859373686
0.30000000000000004,0.0012648552168552957,0.6772916666666667,0.6583333333333334,0.65,0.10324489709434545,0.16335443300349398,0.13975424859373686
0.30000000000000004,0.0016768329368110084,0.6772916666666667,0.6583333333333334,0.65,0.10324489709434545,0.16335443300349398,0.13975424859373686
0.30000000000000004,0.0022229964825261957,0.6772916666666667,0.6583333333333334,0.65,0.10324489709434545,0.16335443300349398,0.13975424859373686
0.30000000000000004,0.0029470517025518097,0.6772916666666667,0.6583333333333334,0.65,0.10324489709434545,0.16335443300349398,0.13975424859373686
0.30000000000000004,0.003906939937054617,0.6772916666666667,0.6583333333333334,0.65,0.10324489709434545,0.16335443300349398,0.13975424859373686
0.30000000000000004,0.005179474679231213,0.6772916666666667,0.6583333333333334,0.65,0.10324489709434545,0.16335443300349398,0.13975424859373686
0.30000000000000004,0.006866488450042998,0.6772916666666667,0.6583333333333334,0.65,0.10324489709434545,0.16335443300349398,0.13975424859373686
