gene,skewness,abs_skewness
ENSG00000259862,9.273618495495713,9.273618495495713
ENSG00000244003,9.273618495495713,9.273618495495713
ENSG00000280215,9.273618495495713,9.273618495495713
ENSG00000223565,9.273618495495713,9.273618495495713
ENSG00000200786,9.273618495495713,9.273618495495713
ENSG00000211715,9.273618495495713,9.273618495495713
ENSG00000212392,9.273618495495713,9.273618495495713
ENSG00000226481,9.273618495495713,9.273618495495713
ENSG00000227965,9.273618495495713,9.273618495495713
ENSG00000204547,9.273618495495713,9.273618495495713
ENSG00000237601,9.273618495495713,9.273618495495713
ENSG00000252583,9.273618495495713,9.273618495495713
ENSG00000261607,9.273618495495713,9.273618495495713
ENSG00000251958,9.273618495495713,9.273618495495713
ENSG00000287827,9.273618495495713,9.273618495495713
ENSG00000249213,9.273618495495713,9.273618495495713
ENSG00000286426,9.273618495495713,9.273618495495713
ENSG00000264342,9.273618495495713,9.273618495495713
ENSG00000225066,9.273618495495713,9.273618495495713
ENSG00000238709,9.273618495495713,9.273618495495713
ENSG00000176312,9.273618495495713,9.273618495495713
ENSG00000250080,9.273618495495713,9.273618495495713
ENSG00000287019,9.273618495495713,9.273618495495713
ENSG00000287121,9.273618495495711,9.273618495495711
ENSG00000282564,9.273618495495711,9.273618495495711
ENSG00000230313,9.273618495495711,9.273618495495711
ENSG00000231403,9.27361849549571,9.27361849549571
ENSG00000270623,9.27361849549571,9.27361849549571
ENSG00000166160,9.27361849549571,9.27361849549571
ENSG00000270243,9.27361849549571,9.27361849549571
ENSG00000221564,9.27361849549571,9.27361849549571
ENSG00000229302,9.27361849549571,9.27361849549571
ENSG00000240871,9.27361849549571,9.27361849549571
ENSG00000257680,9.27361849549571,9.27361849549571
ENSG00000277746,9.27361849549571,9.27361849549571
ENSG00000257687,9.27361849549571,9.27361849549571
ENSG00000200191,9.27361849549571,9.27361849549571
ENSG00000251471,9.27361849549571,9.27361849549571
ENSG00000260598,9.27361849549571,9.27361849549571
ENSG00000232153,9.27361849549571,9.27361849549571
ENSG00000287776,9.27361849549571,9.27361849549571
ENSG00000237994,9.27361849549571,9.27361849549571
ENSG00000248627,9.27361849549571,9.27361849549571
ENSG00000238551,9.27361849549571,9.27361849549571
ENSG00000262271,9.27361849549571,9.27361849549571
ENSG00000199455,9.27361849549571,9.27361849549571
ENSG00000287718,9.27361849549571,9.27361849549571
ENSG00000221745,9.27361849549571,9.27361849549571
ENSG00000236382,9.27361849549571,9.27361849549571
ENSG00000207738,9.27361849549571,9.27361849549571
ENSG00000264030,9.27361849549571,9.27361849549571
ENSG00000199881,9.27361849549571,9.27361849549571
ENSG00000180909,9.273618495495707,9.273618495495707
ENSG00000227443,9.273618495495707,9.273618495495707
ENSG00000212280,9.273618495495707,9.273618495495707
ENSG00000288080,9.273618495495707,9.273618495495707
ENSG00000225337,9.273618495495707,9.273618495495707
ENSG00000268335,9.273618495495707,9.273618495495707
ENSG00000233449,9.273618495495707,9.273618495495707
ENSG00000288584,9.273618495495707,9.273618495495707
ENSG00000255946,9.273618495495707,9.273618495495707
ENSG00000259684,9.273618495495707,9.273618495495707
ENSG00000236687,9.273618495495707,9.273618495495707
ENSG00000254705,9.273618495495707,9.273618495495707
ENSG00000283584,9.273618495495707,9.273618495495707
ENSG00000207368,9.273618495495707,9.273618495495707
ENSG00000205653,9.273618495495707,9.273618495495707
ENSG00000207589,9.273618495495707,9.273618495495707
ENSG00000250698,9.273618495495707,9.273618495495707
ENSG00000247993,9.273618495495707,9.273618495495707
ENSG00000248282,9.273618495495707,9.273618495495707
ENSG00000283568,9.273618495495707,9.273618495495707
ENSG00000261736,9.273618495495707,9.273618495495707
ENSG00000205301,9.273618495495707,9.273618495495707
ENSG00000252156,9.273618495495707,9.273618495495707
ENSG00000284846,9.273618495495706,9.273618495495706
ENSG00000171199,9.273618495495706,9.273618495495706
ENSG00000223597,9.273618495495706,9.273618495495706
ENSG00000255033,9.273618495495706,9.273618495495706
ENSG00000244247,9.273618495495706,9.273618495495706
ENSG00000288089,9.273618495495706,9.273618495495706
ENSG00000277500,9.273618495495706,9.273618495495706
ENSG00000233106,9.273618495495706,9.273618495495706
ENSG00000256172,9.273618495495706,9.273618495495706
ENSG00000254992,9.273618495495706,9.273618495495706
ENSG00000228650,9.273618495495706,9.273618495495706
ENSG00000231914,9.273618495495706,9.273618495495706
ENSG00000286027,9.273618495495706,9.273618495495706
ENSG00000233978,9.273618495495706,9.273618495495706
ENSG00000236373,9.273618495495706,9.273618495495706
ENSG00000199368,9.273618495495706,9.273618495495706
ENSG00000287948,9.273618495495706,9.273618495495706
ENSG00000254367,9.273618495495706,9.273618495495706
ENSG00000241832,9.273618495495706,9.273618495495706
ENSG00000200367,9.273618495495706,9.273618495495706
ENSG00000286725,9.273618495495706,9.273618495495706
ENSG00000207139,9.273618495495706,9.273618495495706
ENSG00000255001,9.273618495495706,9.273618495495706
ENSG00000280105,9.273618495495706,9.273618495495706
ENSG00000259047,9.273618495495706,9.273618495495706
ENSG00000258625,9.273618495495706,9.273618495495706
ENSG00000230990,9.273618495495706,9.273618495495706
ENSG00000227059,9.273618495495706,9.273618495495706
ENSG00000265653,9.273618495495706,9.273618495495706
ENSG00000250218,9.273618495495706,9.273618495495706
ENSG00000201623,9.273618495495706,9.273618495495706
ENSG00000262081,9.273618495495706,9.273618495495706
ENSG00000206959,9.273618495495706,9.273618495495706
ENSG00000183559,9.273618495495704,9.273618495495704
ENSG00000268580,9.273618495495704,9.273618495495704
ENSG00000251298,9.273618495495704,9.273618495495704
ENSG00000273835,9.273618495495704,9.273618495495704
ENSG00000237283,9.273618495495704,9.273618495495704
ENSG00000203402,9.273618495495704,9.273618495495704
ENSG00000110244,9.273618495495704,9.273618495495704
ENSG00000249710,9.273618495495704,9.273618495495704
ENSG00000282996,9.273618495495704,9.273618495495704
ENSG00000284410,-9.273618495495704,9.273618495495704
ENSG00000264475,9.273618495495704,9.273618495495704
ENSG00000253524,9.273618495495704,9.273618495495704
ENSG00000286815,9.273618495495704,9.273618495495704
ENSG00000235461,9.273618495495704,9.273618495495704
ENSG00000215507,9.273618495495704,9.273618495495704
ENSG00000237556,9.273618495495704,9.273618495495704
ENSG00000227426,9.273618495495704,9.273618495495704
ENSG00000231983,9.273618495495704,9.273618495495704
ENSG00000251574,9.273618495495704,9.273618495495704
ENSG00000200553,9.273618495495704,9.273618495495704
ENSG00000222439,9.273618495495704,9.273618495495704
ENSG00000287345,9.273618495495704,9.273618495495704
ENSG00000255304,9.273618495495704,9.273618495495704
ENSG00000251875,9.273618495495704,9.273618495495704
ENSG00000264643,9.273618495495704,9.273618495495704
ENSG00000240458,9.273618495495704,9.273618495495704
ENSG00000230673,9.273618495495702,9.273618495495702
ENSG00000228810,9.2736184954957,9.2736184954957
ENSG00000234730,9.273618495495699,9.273618495495699
ENSG00000254024,9.273618495495699,9.273618495495699
ENSG00000232198,9.273618495495697,9.273618495495697
ENSG00000258038,9.273618495495697,9.273618495495697
ENSG00000287324,9.273618495495697,9.273618495495697
ENSG00000285142,9.273618495495697,9.273618495495697
ENSG00000255157,9.273618495495693,9.273618495495693
ENSG00000256473,9.273618495495693,9.273618495495693
ENSG00000261440,9.273618495495693,9.273618495495693
ENSG00000224092,9.273618495495692,9.273618495495692
ENSG00000286766,9.273618495495692,9.273618495495692
ENSG00000253168,9.273618495495688,9.273618495495688
ENSG00000230250,9.273618495495688,9.273618495495688
ENSG00000249966,9.273618495495688,9.273618495495688
ENSG00000254066,9.273618495495688,9.273618495495688
ENSG00000237741,9.273618495495688,9.273618495495688
ENSG00000115488,9.273618495495686,9.273618495495686
ENSG00000236932,9.273618495495686,9.273618495495686
ENSG00000234826,9.273618495495686,9.273618495495686
ENSG00000248749,9.273618495495683,9.273618495495683
ENSG00000240542,9.273618495495683,9.273618495495683
ENSG00000267341,9.27361849549568,9.27361849549568
ENSG00000225884,9.27361849549568,9.27361849549568
ENSG00000257500,9.27361849549568,9.27361849549568
ENSG00000186113,9.273618495495677,9.273618495495677
ENSG00000249405,9.273618495495674,9.273618495495674
ENSG00000246876,9.273618495495674,9.273618495495674
ENSG00000264040,9.273618495495672,9.273618495495672
ENSG00000287846,9.273618495495672,9.273618495495672
ENSG00000273550,9.273618495495672,9.273618495495672
ENSG00000266761,9.273618495495672,9.273618495495672
ENSG00000222313,9.273618495495667,9.273618495495667
ENSG00000226813,9.273618495495667,9.273618495495667
ENSG00000286328,9.273618495495663,9.273618495495663
ENSG00000285536,9.273618495495663,9.273618495495663
ENSG00000261624,9.273618495495663,9.273618495495663
ENSG00000235293,9.273618495495663,9.273618495495663
ENSG00000287536,9.273618495495661,9.273618495495661
ENSG00000197683,9.273618495495658,9.273618495495658
ENSG00000259054,9.273618495495658,9.273618495495658
ENSG00000200867,9.273618495495656,9.273618495495656
ENSG00000287761,9.273618495495654,9.273618495495654
ENSG00000180483,9.273618495495652,9.273618495495652
ENSG00000230960,9.27361849549565,9.27361849549565
ENSG00000221931,9.27361849549565,9.27361849549565
ENSG00000248197,9.27361849549565,9.27361849549565
ENSG00000228503,9.27361849549565,9.27361849549565
ENSG00000229774,9.273618495495649,9.273618495495649
ENSG00000236655,9.273618495495644,9.273618495495644
ENSG00000229779,9.273618495495644,9.273618495495644
ENSG00000228618,9.273618495495644,9.273618495495644
ENSG00000207379,9.273618495495633,9.273618495495633
ENSG00000259541,9.273618495495633,9.273618495495633
ENSG00000244235,9.273618495495633,9.273618495495633
ENSG00000226527,9.273618495495633,9.273618495495633
ENSG00000234940,9.273618495495633,9.273618495495633
ENSG00000239674,9.273618495495626,9.273618495495626
ENSG00000233712,9.273618495495626,9.273618495495626
ENSG00000259082,9.273618495495626,9.273618495495626
ENSG00000234159,9.273618495495626,9.273618495495626
ENSG00000256020,9.273618495495622,9.273618495495622
ENSG00000185448,9.273618495495617,9.273618495495617
ENSG00000237746,9.273618495495617,9.273618495495617
ENSG00000285866,9.273618495495613,9.273618495495613
ENSG00000267423,9.273618495495606,9.273618495495606
ENSG00000166049,9.27351310182267,9.27351310182267
ENSG00000077080,9.273400336114186,9.273400336114186
ENSG00000260476,9.273123595919254,9.273123595919254
ENSG00000110680,9.272307603704693,9.272307603704693
ENSG00000099399,9.2718868313026,9.2718868313026
ENSG00000287530,9.270375844675693,9.270375844675693
ENSG00000150244,9.267689098626168,9.267689098626168
ENSG00000243040,9.264865291348741,9.264865291348741
ENSG00000172689,9.259907571347489,9.259907571347489
ENSG00000232970,9.254903886189014,9.254903886189014
ENSG00000285778,9.248170193554127,9.248170193554127
ENSG00000281097,9.243559845598536,9.243559845598536
ENSG00000250682,9.238115720446235,9.238115720446235
ENSG00000178473,9.235793813227358,9.235793813227358
ENSG00000163499,9.232957933114326,9.232957933114326
ENSG00000268606,9.232603687186616,9.232603687186616
ENSG00000189299,9.230667030706396,9.230667030706396
ENSG00000204449,9.229129857044214,9.229129857044214
ENSG00000181785,9.227667701091306,9.227667701091306
ENSG00000232155,9.220796401910265,9.220796401910265
ENSG00000214319,9.21438093210501,9.21438093210501
ENSG00000280180,9.213327992878922,9.213327992878922
ENSG00000205035,9.2133189810622,9.2133189810622
ENSG00000273293,9.197384022082952,9.197384022082952
ENSG00000227509,9.190979511703816,9.190979511703816
ENSG00000185823,9.180699502418069,9.180699502418069
ENSG00000215117,9.170105439267942,9.170105439267942
ENSG00000266290,9.166391941032455,9.166391941032455
ENSG00000216938,9.157236707099031,9.157236707099031
ENSG00000173452,9.14626110439976,9.14626110439976
ENSG00000272243,9.14127152790759,9.14127152790759
ENSG00000124882,9.137998249817956,9.137998249817956
ENSG00000204475,9.127084094999063,9.127084094999063
ENSG00000237819,9.12162573768116,9.12162573768116
ENSG00000214929,9.112592447618582,9.112592447618582
ENSG00000237299,9.111532292201382,9.111532292201382
ENSG00000231427,9.098740124290632,9.098740124290632
ENSG00000287150,9.077153197190679,9.077153197190679
ENSG00000151812,9.072739562660463,9.072739562660463
ENSG00000253706,9.058453833135335,9.058453833135335
ENSG00000174898,9.056002342689556,9.056002342689556
ENSG00000228971,9.048240190381346,9.048240190381346
ENSG00000240476,9.047769342294552,9.047769342294552
ENSG00000100565,9.03240459910258,9.03240459910258
ENSG00000283128,9.026832780394043,9.026832780394043
ENSG00000131650,9.025211680176257,9.025211680176257
ENSG00000251410,8.997525493847986,8.997525493847986
ENSG00000243089,8.991610057561136,8.991610057561136
ENSG00000286130,8.982183840727359,8.982183840727359
ENSG00000183019,8.96989379226724,8.96989379226724
ENSG00000115602,8.968159360777847,8.968159360777847
ENSG00000111218,8.966661842860658,8.966661842860658
ENSG00000001626,8.964629320184022,8.964629320184022
ENSG00000255960,8.958673159426969,8.958673159426969
ENSG00000157005,8.947468002023127,8.947468002023127
ENSG00000253447,8.943625654173092,8.943625654173092
ENSG00000121964,8.93833071024056,8.93833071024056
ENSG00000257434,8.931406555762226,8.931406555762226
ENSG00000103023,8.931406555762221,8.931406555762221
ENSG00000171509,8.927861491948427,8.927861491948427
ENSG00000184012,8.918358519750877,8.918358519750877
ENSG00000132698,8.904516604089844,8.904516604089844
ENSG00000279706,8.89921456079072,8.89921456079072
ENSG00000103355,8.889178879682492,8.889178879682492
ENSG00000241361,8.87988134501882,8.87988134501882
ENSG00000287835,8.87365401082906,8.87365401082906
ENSG00000159247,8.859926984795354,8.859926984795354
ENSG00000219986,8.858263858422632,8.858263858422632
ENSG00000274390,8.839346397898092,8.839346397898092
ENSG00000172824,8.817400687866646,8.817400687866646
ENSG00000265799,8.810948300668631,8.810948300668631
ENSG00000253452,8.809142211426332,8.809142211426332
ENSG00000224610,8.799321464004882,8.799321464004882
ENSG00000235029,8.799174516527003,8.799174516527003
ENSG00000261298,8.793272530620595,8.793272530620595
ENSG00000179593,8.7899489676312,8.7899489676312
ENSG00000232855,8.780748049881176,8.780748049881176
ENSG00000268080,8.771387850406224,8.771387850406224
ENSG00000177354,8.762594993839379,8.762594993839379
ENSG00000279622,8.761616006561741,8.761616006561741
ENSG00000254339,8.75499215802777,8.75499215802777
ENSG00000130829,8.730937720684604,8.730937720684604
ENSG00000286946,8.702544358732988,8.702544358732988
ENSG00000236155,8.701354166682739,8.701354166682739
